"","Reductions","values"
"1",0,1
"2",1,1.03120424005365
"3",2,1.05369323032069
"4",3,1.0106428156635
"5",4,0.997318437467599
"6",5,1.0218031363602
"7",6,0.988703726491569
"8",7,0.968720388746591
"9",8,0.945307502724699
"10",9,0.959881584774724
"11",10,0.924893682821157
"12",11,0.953302118840573
"13",12,0.919316974026999
"14",13,0.917660325851235
"15",14,0.906998963565195
"16",15,0.889570730560606
"17",16,0.883064531805446
"18",17,0.893315749472789
"19",18,0.868364398520531
"20",19,0.859892798454562
"21",20,0.838724726552502
"22",21,0.836805994852567
"23",22,0.82901791934056
"24",23,0.820630749014536
"25",24,0.820548185643414
"26",25,0.788747730483122
"27",26,0.793776484684536
"28",27,0.803759225965109
"29",28,0.799339323725272
"30",29,0.765152442727734
"31",30,0.738369602378232
"32",31,0.724176630093568
"33",32,0.724834716350009
"34",33,0.705283453953566
"35",34,0.696391409916484
"36",35,0.668438319507034
"37",36,0.651344197356425
"38",37,0.649345850648266
"39",38,0.622898796909558
"40",39,0.589167901416825
"41",40,0.595544771048133
"42",41,0.604410232874857
"43",42,0.584123790568988
"44",43,0.582256556643882
"45",44,0.5151490647793
"46",45,0.566637285842151
"47",46,0.509226705819584
"48",47,0.520560476577235
"49",48,0.508747625417509
"50",49,0.5230848363866
"51",50,0.509934075546705
"52",51,0.471102988091873
"53",52,0.441853389902803
"54",53,0.444675243899274
"55",54,0.43917425296135
"56",55,0.435669449212113
"57",56,0.453789145177652
"58",57,0.400891084862616
"59",58,0.442397312552288
"60",59,0.426024210431498
"61",60,0.443039490685834
"62",61,0.414862369373096
"63",62,0.439185664576345
"64",63,0.458894733774824
"65",64,0.416753529189511
"66",65,0.40227036444524
"67",66,0.383930397635356
"68",67,0.351338916874893
"69",68,0.359810439760241
"70",69,0.36222741319269
"71",70,0.33155713463914
"72",71,0.351962890252731
"73",72,0.353158341893824
"74",73,0.29418378915357
"75",74,0.27171167402673
"76",75,0.301872258072992
"77",76,0.280465465529204
"78",77,0.269649434807352
"79",78,0.232766924142933
"80",79,0.210947242325309
"81",80,0.223660769396102
"82",81,0.221311652299738
"83",82,0.170734915240566
"84",83,0.183588338385083
"85",84,0.134361365341794
"86",85,0.140481817605398
"87",86,0.131718360486797
"88",87,0.137668717352275
"89",88,0.135127205563206
"90",89,0.11606049378639
"91",90,0.122124975776188
"92",91,0.106840426591113
"93",92,0.114991137399725
"94",93,0.0785630229386069
"95",94,0.0774544512715375
"96",95,0.101681834636123
"97",96,0.043823188416851
"98",97,0.0589320516733406
"99",98,NA
"100",99,NA
"101",100,NA
